"time","PAR","temp","VPD","precip"
174,0,7.5,0.208000004291534,0
174,0,7.5,0.202999994158745,0
174,0,7.5,0.216999992728233,0
174,0,7,0.200000002980232,0
174,0,6.80000019073486,0.179000005125999,0
174,6.90000009536743,6.59999990463257,0.165999993681908,0
174,73.5999984741211,6.40000009536743,0.141000002622604,0
174,232.300003051758,6.80000019073486,0.150999993085861,0
174,424.5,7.40000009536743,0.211999997496605,0
174,636.900024414062,7.59999990463257,0.226999998092651,0
174,857.799987792969,8.10000038146973,0.24099999666214,0
174,1072.40002441406,8.80000019073486,0.303000003099442,0
174,1282.59997558594,10.3000001907349,0.426999986171722,0
174,1476.09997558594,11.6000003814697,0.558000028133392,0
174,1651.80004882812,12.8999996185303,0.689999997615814,0
174,1807.5,13.6000003814697,0.734000027179718,0
174,1938.69995117188,14.3000001907349,0.827000021934509,0
174,2046.5,15,0.944999992847443,0
174,2141.10009765625,15.8000001907349,0.981000006198883,0
174,2197.80004882812,16.3999996185303,1.03900003433228,0
174,2197.80004882812,16.7000007629395,1.11300003528595,0
174,2220,17.3999996185303,1.25100004673004,0
174,2186.69995117188,17.7999992370605,1.35300004482269,0
174,2150,18.2999992370605,1.45799994468689,0
174,1960.90002441406,18.6000003814697,1.49899995326996,0
174,1944.19995117188,18.5,1.54700005054474,0
174,1824.09997558594,19,1.63399994373322,0
174,1665.09997558594,19.6000003814697,1.69900000095367,0
174,1500.5,19.7000007629395,1.7059999704361,0
174,1222.5,19.7999992370605,1.69799995422363,0
174,1180.30004882812,19.8999996185303,1.71599996089935,0
174,967.900024414062,20,1.73800003528595,0
174,720.799987792969,19.7999992370605,1.692999958992,0
174,380.399993896484,19.2999992370605,1.60899996757507,0
174,183.5,18.7000007629395,1.48500001430511,0
174,86.8000030517578,18.1000003814697,1.3860000371933,0
174,20.7000007629395,17,1.28299999237061,0
174,0,16.3999996185303,1.22599995136261,0
174,0,16.2000007629395,1.21200001239777,0
174,0,15.6999998092651,1.14100003242493,0
174,0,15.5,1.0789999961853,0
174,0,15.1000003814697,1.01999998092651,0
174,0,14.8999996185303,0.975000023841858,0
174,0,14.8000001907349,0.936999976634979,0
174,0,14.6999998092651,0.887000024318695,0
175,0,14.6000003814697,0.842999994754791,0
175,0,14.5,0.837000012397766,0
175,0,14.5,0.875,0
175,0,14.5,0.889999985694885,0
175,0,14.6999998092651,0.940999984741211,0
175,0,14.5,0.975000023841858,0
175,0,14.1000003814697,0.943000018596649,0
175,0,13.6000003814697,0.875999987125397,0
175,6.09999990463257,13.3000001907349,0.860000014305115,0
175,66.9000015258789,14.3000001907349,0.987999975681305,0
175,214.600006103516,14.6000003814697,0.966000020503998,0
175,403.299987792969,14.8000001907349,0.939999997615814,0
175,623.200012207031,15.3999996185303,0.970000028610229,0
175,804.400024414062,16.1009998321533,1.00899994373322,0
175,1039.09997558594,17.3999996185303,1.24199998378754,0
175,1254.80004882812,17.5,1.22099995613098,0
175,1463.90002441406,17.8999996185303,1.32700002193451,0
175,1646.19995117188,18.6000003814697,1.36500000953674,0
175,1801.90002441406,18.7999992370605,1.42799997329712,0
175,1937.59997558594,19.6000003814697,1.53400003910065,0
175,2052.10009765625,20.6000003814697,1.65600001811981,0
175,1987.59997558594,21,1.67799997329712,0
175,2225.60009765625,21.5,1.7849999666214,0
175,2095.5,21.7999992370605,1.81299996376038,0
175,2166.60009765625,22.2999992370605,1.87699997425079,0
175,1938.69995117188,22.5,1.88999998569489,0
175,1932,22.6000003814697,1.90299999713898,0
175,1482.80004882812,22.2000007629395,1.84800004959106,0
175,1210.30004882812,22,1.78600001335144,0
175,1707.40002441406,22.2999992370605,1.71899998188019,0
175,1758.5,22.2000007629395,1.70200002193451,0
175,1503.90002441406,22,1.69599997997284,0
175,1279.30004882812,21.3999996185303,1.63900005817413,0
175,937.900024414062,20.2000007629395,1.38800001144409,0
175,695.599975585938,18.7000007629395,1.18900001049042,0
175,405.899993896484,17.7999992370605,1.32500004768372,0
175,318.899993896484,17,1.38800001144409,0
175,214.100006103516,16.2999992370605,1.22500002384186,0
175,94.0999984741211,15.5,1.02199995517731,0
175,26.7999992370605,14.6999998092651,0.888000011444092,0
175,0,14.1000003814697,0.861999988555908,0
175,0,13.6000003814697,0.860000014305115,0
175,0,13.1999998092651,0.777999997138977,0
175,0,12.5,0.676999986171722,0
175,0,12.3000001907349,0.639999985694885,0
175,0,12,0.597000002861023,0
175,0,11.8000001907349,0.574999988079071,0
175,0,11.8000001907349,0.555000007152557,0
176,0,11.6000003814697,0.513999998569489,0
176,0,11.5,0.495999991893768,0
176,0,11.3000001907349,0.460999995470047,0
176,0,11.3999996185303,0.462000012397766,0
176,0,11.3000001907349,0.451999992132187,0
176,0,11.3000001907349,0.462000012397766,0
176,0,11.6999998092651,0.510999977588654,0
176,0,11.6999998092651,0.531000018119812,0
176,0,11.5,0.505999982357025,0
176,20.7000007629395,11.5,0.49099999666214,0
176,51.7999992370605,11.3999996185303,0.465999990701675,0
176,97.1999969482422,11.3999996185303,0.458999991416931,0
176,223.5,11.6000003814697,0.48199999332428,0
176,380.5,11.8999996185303,0.485000014305115,0
176,388.299987792969,12,0.479999989271164,0
176,599.400024414062,12.3999996185303,0.533999979496002,0
176,749.900024414062,13,0.597000002861023,0
176,1078,14.3999996185303,0.823000013828278,0
176,1207,14.3999996185303,0.906000018119812,0
176,1781.90002441406,15.1000003814697,1.00600004196167,0
176,1456.09997558594,15.8000001907349,1.15299999713898,0
176,1948.69995117188,16.5,1.25899994373322,0
176,1935.30004882812,17.1000003814697,1.28799998760223,0
176,1473.90002441406,17.6000003814697,1.32799994945526,0
176,1741.90002441406,18.1000003814697,1.37399995326996,0
176,1402.69995117188,18.5,1.42900002002716,0
176,1300.40002441406,18.6000003814697,1.4210000038147,0
176,1329.30004882812,18.7000007629395,1.40499997138977,0
176,1132.5,18.7999992370605,1.375,0
176,1404.90002441406,18.7000007629395,1.3289999961853,0
176,1426,18.7999992370605,1.30299997329712,0
176,955.700012207031,18.7000007629395,1.22899997234344,0
176,1129.09997558594,18.6000003814697,1.19799995422363,0
176,1030.19995117188,18.5,1.16600000858307,0
176,893.400024414062,18.2999992370605,1.12899994850159,0
176,671.700012207031,17.5,1.01999998092651,0
176,463.700012207031,16.7000007629395,0.921000003814697,0
176,276,16.2000007629395,0.842999994754791,0
176,87.4000015258789,15.1999998092651,0.726999998092651,0
176,23.8999996185303,14.3000001907349,0.65200001001358,0
176,0,13.6999998092651,0.597000002861023,0
176,0,13.1000003814697,0.554000020027161,0
176,0,12.6999998092651,0.51800000667572,0
176,0,12.5,0.528999984264374,0
176,0,12.1999998092651,0.513999998569489,0
176,0,11.8999996185303,0.476999998092651,0
176,0,11.6000003814697,0.444999992847443,0
176,0,11.1999998092651,0.370999991893768,0
177,0,10.8999996185303,0.31700000166893,0
177,0,10.6999998092651,0.29899999499321,0
177,0,10.5,0.296999990940094,0
177,0,10.3000001907349,0.282000005245209,0
177,0,10.1999998092651,0.307000011205673,0
177,0,10,0.331000000238419,0
177,0,9.60000038146973,0.250999987125397,0
177,0,9.30000019073486,0.264999985694885,0
177,5.80000019073486,9.10000038146973,0.245000004768372,0
177,69.9000015258789,8.89999961853027,0.199000000953674,0
177,225,9.19999980926514,0.225999996066093,0
177,420.399993896484,9.39999961853027,0.24099999666214,0
177,638.299987792969,9.80000019073486,0.28099998831749,0
177,864.5,10.6000003814697,0.358000010251999,0
177,1136.90002441406,11.1999998092651,0.426999986171722,0
177,1197,11.8000001907349,0.483999997377396,0
177,1245.90002441406,12,0.555999994277954,0
177,1519.5,12.6999998092651,0.671999990940094,0
177,1555,13.3999996185303,0.742999970912933,0
177,1644,14,0.833999991416931,0
177,1978.69995117188,14.8999996185303,1.02100002765656,0
177,1622.90002441406,15.6000003814697,1.13399994373322,0
177,1999.80004882812,15.8999996185303,1.21800005435944,0
177,1992.09997558594,16.3999996185303,1.28299999237061,0
177,1788.59997558594,16.6000003814697,1.31200003623962,0
177,1373.80004882812,16.6000003814697,1.27100002765656,0
177,1213.69995117188,16.3999996185303,1.24600005149841,0
177,1314.80004882812,16.5,1.29200005531311,0
177,896.700012207031,16,1.24800002574921,0
177,1166.90002441406,16.6000003814697,1.31099998950958,0
177,956.799987792969,16.2000007629395,1.33700001239777,0
177,386.899993896484,15.3000001907349,1.19599997997284,0
177,281.200012207031,14.6000003814697,0.995999991893768,0
177,382.5,14.3000001907349,0.962000012397766,0
177,194.199996948242,13.5,0.832000017166138,0
177,97.9000015258789,12.3999996185303,0.663999974727631,0
177,49.5999984741211,12.1000003814697,0.595000028610229,0.254000008106232
177,27.2999992370605,11.1999998092651,0.495999991893768,0.254000008106232
177,8.39999961853027,10.6000003814697,0.495000004768372,0.254000008106232
177,0,9.39999961853027,0.31700000166893,0.254000008106232
177,0,9.30000019073486,0.247999995946884,0.508000016212463
177,0,9.60000038146973,0.272000014781952,0
177,0,9.80000019073486,0.296999990940094,0
177,0,9.69999980926514,0.289000004529953,0
177,0,9.30000019073486,0.239999994635582,0.254000008106232
177,0,9,0.206000000238419,0
177,0,9.10000038146973,0.218999996781349,0
177,0,9.10000038146973,0.231000006198883,0
178,0,9,0.216000005602837,0
178,0,8.89999961853027,0.224999994039536,0
178,0,8.80000019073486,0.209999993443489,0
178,0,8.5,0.172999992966652,0
178,0,8,0.119000002741814,0
178,0,7.80000019073486,0.108000002801418,0
178,0,7.59999990463257,0.0900000035762787,0
178,0,7.5,0.0949999988079071,0
178,0,7.69999980926514,0.112000003457069,0
178,0,7.5,0.096000000834465,0.254000008106232
178,7.90000009536743,7.40000009536743,0.0839999988675117,0
178,13.6999998092651,7.5,0.0860000029206276,0
178,23.8999996185303,7.59999990463257,0.0850000008940697,0
178,33.2000007629395,7.90000009536743,0.100000001490116,0
178,36,8.10000038146973,0.108999997377396,0
178,178.5,8.30000019073486,0.123999997973442,0
178,377.100006103516,8.60000038146973,0.148000001907349,0
178,601.599975585938,9,0.181999996304512,0
178,883.400024414062,9.69999980926514,0.229000002145767,0
178,1199.19995117188,10.3000001907349,0.279000014066696,0
178,1354.90002441406,10.6999998092651,0.312000006437302,0
178,1131.40002441406,11.3000001907349,0.351999998092651,0
178,1171.40002441406,11.5,0.374000012874603,0
178,1744.09997558594,11.8999996185303,0.391000002622604,0
178,1622.90002441406,12.5,0.430999994277954,0
178,2207.80004882812,12.8000001907349,0.45100000500679,0
178,2128.80004882812,13,0.45100000500679,0
178,1558.40002441406,12.8999996185303,0.455000013113022,0
178,1680.69995117188,13.1000003814697,0.462000012397766,0
178,1550.59997558594,13,0.444000005722046,0
178,773.200012207031,12.1999998092651,0.375,0
178,924.5,12.1000003814697,0.363999992609024,0
178,749.599975585938,12,0.347000002861023,0
178,934.5,11.8999996185303,0.317999988794327,0
178,919,12,0.32600000500679,0
178,383.299987792969,11.3000001907349,0.268999993801117,0
178,223.5,11,0.248999997973442,0
178,192.300003051758,10.8000001907349,0.230000004172325,0
178,78.6999969482422,10.5,0.209999993443489,0
178,18,10.1000003814697,0.165000006556511,0
178,0,9.69999980926514,0.156000003218651,0
178,0,9.60000038146973,0.168999999761581,0
178,0,9.39999961853027,0.163000002503395,0
178,0,9.39999961853027,0.163000002503395,0
178,0,9.19999980926514,0.157000005245209,0
178,0,9.10000038146973,0.158000007271767,0
178,0,8.60000038146973,0.104999996721745,0
178,0,8.30000019073486,0.0829999968409538,0
179,0,8.19999980926514,0.0869999974966049,0
179,0,8.19999980926514,0.0989999994635582,0
179,0,8.19999980926514,0.108999997377396,0
179,0,7.90000009536743,0.0750000029802322,0
179,0,7.80000019073486,0.0719999969005585,0
179,0,8.19999980926514,0.101000003516674,0
179,0,8.19999980926514,0.10700000077486,0
179,0,8.10000038146973,0.096000000834465,0
179,0,7.69999980926514,0.0719999969005585,0
179,33.4000015258789,7.59999990463257,0.0640000030398369,0
179,88.0999984741211,8,0.101000003516674,0
179,267.899993896484,8.5,0.171000003814697,0
179,641.299987792969,9.5,0.252999991178513,0
179,729.900024414062,10.1999998092651,0.314999997615814,0
179,693.799987792969,10.3000001907349,0.358000010251999,0
179,1083.5,11.1000003814697,0.421999990940094,0
179,990.099975585938,11.8000001907349,0.488999992609024,0
179,863.400024414062,11.6999998092651,0.437000006437302,0
179,1192.5,12.1000003814697,0.504000008106232,0
179,925.599975585938,12.3999996185303,0.507000029087067,0
179,732.700012207031,12.6999998092651,0.522000014781952,0
179,828.900024414062,13.1999998092651,0.544000029563904,0
179,945.700012207031,13.3999996185303,0.564000010490417,0
179,1033.5,13.8000001907349,0.602999985218048,0
179,2138.80004882812,14.6999998092651,0.699999988079071,0
179,1264.80004882812,15.1000003814697,0.744000017642975,0
179,1658.5,15.5,0.771000027656555,0
179,1103.59997558594,15.6999998092651,0.781000018119812,0
179,810,15.5,0.75900000333786,0
179,1634,16,0.819000005722046,0
179,1515,16.5,0.876999974250793,0
179,1503.90002441406,16.8999996185303,0.953999996185303,0
179,1398.19995117188,17.2000007629395,1.01900005340576,0
179,1145.80004882812,17.2000007629395,0.999000012874603,0
179,969,17.2999992370605,1.05200004577637,0
179,676.200012207031,16.1009998321533,0.846000015735626,0
179,465.399993896484,15.5,0.764999985694885,0
179,279.100006103516,15.1000003814697,0.699000000953674,0
179,87.8000030517578,14.5,0.629999995231628,0
179,25.1000003814697,13.3999996185303,0.509999990463257,0
179,0,12.6000003814697,0.432000011205673,0
179,0,12.1999998092651,0.395000010728836,0
179,0,11.8000001907349,0.375999987125397,0
179,0,11.6999998092651,0.389999985694885,0
179,0,11.8000001907349,0.40599998831749,0
179,0,11.1999998092651,0.352999985218048,0
179,0,10.8999996185303,0.333000004291534,0
179,0,10.6999998092651,0.34799998998642,0
180,0,10.5,0.337000012397766,0
180,0,10.6000003814697,0.337000012397766,0
180,0,9.60000038146973,0.256000012159348,0
180,0,9.10000038146973,0.216999992728233,0
180,0,8.89999961853027,0.184000000357628,0
180,0,9.10000038146973,0.196999996900558,0
180,0,9.60000038146973,0.245000004768372,0
180,0,9.80000019073486,0.293000012636185,0
180,5.40000009536743,9.60000038146973,0.252000004053116,0
180,67,9.69999980926514,0.252999991178513,0
180,219.699996948242,10,0.282999992370605,0
180,408.100006103516,10.3999996185303,0.316000014543533,0
180,620.200012207031,11,0.352999985218048,0
180,838.900024414062,11.3999996185303,0.360000014305115,0
180,1053.5,12.3000001907349,0.430999994277954,0
180,1261.5,13.3000001907349,0.533999979496002,0
180,1455,14.6000003814697,0.648999989032745,0
180,1631.80004882812,15.5,0.763000011444092,0
180,1790.80004882812,16.2000007629395,0.953999996185303,0
180,1927.59997558594,17.2999992370605,1.10300004482269,0
180,2036.5,17.8999996185303,1.18299996852875,0
180,2122.19995117188,18.8999996185303,1.34200000762939,0
180,2180,19.8999996185303,1.46099996566772,0
180,2208.89990234375,20.2000007629395,1.49800002574921,0
180,2212.19995117188,20.5,1.59099996089935,0
180,2184.39990234375,21.1000003814697,1.66400003433228,0
180,2141.10009765625,21.3999996185303,1.65400004386902,0
180,2087.69995117188,21.1000003814697,1.6139999628067,0
180,1728.5,21.5,1.66299998760223,0
180,1795.19995117188,22.2000007629395,1.72399997711182,0
180,1668.5,22.2000007629395,1.70299994945526,0
180,922.299987792969,22.1000003814697,1.72699999809265,0
180,1116.90002441406,22,1.77699995040894,0
180,440.600006103516,21.8999996185303,1.78400003910065,0
180,318.799987792969,21.7999992370605,1.74800002574921,0
180,687.799987792969,21.7000007629395,1.71099996566772,0
180,471.100006103516,21.3999996185303,1.67799997329712,0
180,273.799987792969,20.8999996185303,1.61500000953674,0
180,87.4000015258789,20.2000007629395,1.51499998569489,0
180,24.5,19.3999996185303,1.38199996948242,0
180,0,19,1.3400000333786,0
180,0,19,1.27900004386902,0
180,0,18,0.874000012874603,0
180,0,17.2999992370605,0.745999991893768,0
180,0,17.2999992370605,0.75900000333786,0
180,0,16.5,0.652999997138977,0
180,0,15.8999996185303,0.572000026702881,0
180,0,15.6999998092651,0.554000020027161,0
181,0,15.6000003814697,0.560999989509583,0
181,0,15.5,0.587000012397766,0
181,0,15.8000001907349,0.640999972820282,0
181,0,15.8999996185303,0.654999971389771,0
181,0,15.6999998092651,0.643999993801117,0
181,0,15.8999996185303,0.704999983310699,0
181,0,15.6000003814697,0.699000000953674,0
181,0,15.1999998092651,0.66100001335144,0
181,0,15.1000003814697,0.685999989509583,0
181,61.2999992370605,14.8999996185303,0.670000016689301,0
181,211,15.1000003814697,0.666000008583069,0
181,401.600006103516,15.1000003814697,0.652999997138977,0
181,614.400024414062,15.3999996185303,0.658999979496002,0
181,835.599975585938,15.8000001907349,0.680000007152557,0
181,1045.69995117188,16.3999996185303,0.716000020503998,0
181,1251.5,17.3999996185303,0.894999980926514,0
181,1448.30004882812,18.2000007629395,1.04799997806549,0
181,1627.30004882812,19.1000003814697,1.19500005245209,0
181,1788.59997558594,20.2999992370605,1.47300004959106,0
181,1926.40002441406,21.3999996185303,1.77600002288818,0
181,2034.30004882812,21.5,1.807000041008,0
181,2118.80004882812,22.1000003814697,1.85500001907349,0
181,2175.5,22.7000007629395,1.94599997997284,0
181,2208.89990234375,23,2.06100010871887,0
181,2213.30004882812,23.3999996185303,2.14199995994568,0
181,2237.80004882812,23.7000007629395,2.14400005340576,0
181,2188.89990234375,24,2.10899996757507,0
181,2155.5,24,2.10400009155273,0
181,1880.90002441406,24,2.06200003623962,0
181,1539.5,23.6000003814697,1.99000000953674,0
181,1275.90002441406,23.3999996185303,1.96099996566772,0
181,1228.09997558594,23.5,1.90699994564056,0
181,1397.09997558594,23.6000003814697,1.91299998760223,0
181,1177,23.2999992370605,1.84500002861023,0
181,932.299987792969,22.6000003814697,1.7059999704361,0
181,708.599975585938,21.8999996185303,1.59200000762939,0
181,481,21.1000003814697,1.47800004482269,0
181,289.399993896484,20.3999996185303,1.32099997997284,0
181,94.5,19.3999996185303,1.21800005435944,0
181,23.7999992370605,17.8999996185303,0.870999991893768,0
181,0,16.7999992370605,0.71399998664856,0
181,0,16.1009998321533,0.669000029563904,0
181,0,15.5,0.620000004768372,0
181,0,15,0.504000008106232,0
181,0,14.6999998092651,0.456999987363815,0
181,0,14.6000003814697,0.414000004529953,0
181,0,14.1999998092651,0.352999985218048,0
181,0,13.8000001907349,0.305999994277954,0
182,0,13.5,0.259999990463257,0
182,0,13.6000003814697,0.280000001192093,0
182,0,13.1999998092651,0.224999994039536,0
182,0,12.8999996185303,0.20100000500679,0
182,0,12.5,0.167999997735023,0
182,0,12.3999996185303,0.168999999761581,0
182,0,12.5,0.181999996304512,0
182,0,12.3000001907349,0.168999999761581,0
182,0,12.1999998092651,0.172000005841255,0
182,56.5,12.6999998092651,0.284000009298325,0
182,203.600006103516,12.5,0.261000007390976,0
182,386,12.8000001907349,0.312999993562698,0
182,603.799987792969,13.5,0.40200001001358,0
182,820,14,0.486000001430511,0
182,1046.90100097656,14.3000001907349,0.546999990940094,0
182,1258.09997558594,14.8000001907349,0.628000020980835,0
182,1453.80004882812,15.5,0.734000027179718,0
182,1630.69995117188,16.3999996185303,0.896000027656555,0
182,1788.59997558594,16.8999996185303,1.01900005340576,0
182,1925.30004882812,17.5,1.24800002574921,0
182,2033.19995117188,18.3999996185303,1.50100004673004,0
182,2117.69995117188,18.7000007629395,1.47099995613098,0
182,2173.30004882812,19.2000007629395,1.51699995994568,0
182,2205.60009765625,19.8999996185303,1.63699996471405,0
182,2204.39990234375,20.2000007629395,1.70500004291534,0
182,2180,20.8999996185303,1.72000002861023,0
182,2128.80004882812,21.2000007629395,1.82700002193451,0
182,2044.30004882812,21,1.75300002098083,0
182,1938.69995117188,20.7999992370605,1.67200005054474,0
182,1807.5,20.8999996185303,1.62999999523163,0
182,1652.90002441406,20.8999996185303,1.63999998569489,0
182,1477.19995117188,20.5,1.57799994945526,0
182,1287,20,1.51999998092651,0
182,1085.80004882812,19.6000003814697,1.46200001239777,0
182,871.200012207031,19.2000007629395,1.43900001049042,0
182,657.799987792969,18.2000007629395,1.32000005245209,0
182,426.100006103516,17.2999992370605,1.15900003910065,0
182,269,16.5,1.06299996376038,0
182,89.8000030517578,15.5,0.921999990940094,0
182,24,14.1000003814697,0.768999993801117,0
182,0,12.8000001907349,0.703000009059906,0
182,0,12.3000001907349,0.716000020503998,0
182,0,11.8999996185303,0.638999998569489,0
182,0,11.5,0.547999978065491,0
182,0,11.1000003814697,0.486999988555908,0
182,0,10.3999996185303,0.400999993085861,0
182,0,9.89999961853027,0.333999991416931,0
182,0,9.69999980926514,0.282999992370605,0
183,0,9.69999980926514,0.254999995231628,0
183,0,9.39999961853027,0.24600000679493,0
183,0,9.30000019073486,0.238999992609024,0
183,0,9.19999980926514,0.237000003457069,0
183,0,9.19999980926514,0.233999997377396,0
183,0,9.10000038146973,0.216999992728233,0
183,0,9.19999980926514,0.23199999332428,0
183,0,9.10000038146973,0.23199999332428,0
183,0,9,0.233999997377396,0
183,44.5999984741211,8.60000038146973,0.202999994158745,0
183,173.199996948242,8.80000019073486,0.209000006318092,0
183,362.600006103516,9.30000019073486,0.239999994635582,0
183,561.200012207031,9.5,0.270999997854233,0
183,769,10,0.335999995470047,0
183,979,10.6000003814697,0.407000005245209,0
183,1262.59997558594,11.1999998092651,0.46399998664856,0
183,1453.80004882812,11.8999996185303,0.53600001335144,0
183,1558.40002441406,12.6999998092651,0.634999990463257,0
183,1791.90002441406,13.3000001907349,0.704999983310699,0
183,1925.30004882812,13.8000001907349,0.751999974250793,0
183,2032.09997558594,14.3000001907349,0.819000005722046,0
183,2155.5,15.1999998092651,0.898999989032745,0
183,2191.10009765625,15.8999996185303,0.972000002861023,0
183,2205.60009765625,16.6000003814697,1.07200002670288,0
183,2203.30004882812,17.1000003814697,1.16199994087219,0
183,2180,17.7999992370605,1.25199997425079,0
183,2128.80004882812,18.1000003814697,1.32200002670288,0
183,2046.5,18,1.31700003147125,0
183,1937.59997558594,18.1000003814697,1.34500002861023,0
183,1807.5,18.2000007629395,1.3400000333786,0
183,1654,18.2999992370605,1.34599995613098,0
183,1482.80004882812,18.1000003814697,1.32000005245209,0
183,1291.5,18.1000003814697,1.37300002574921,0
183,1091.30004882812,17.7999992370605,1.39499998092651,0
183,880.099975585938,17.5,1.34599995613098,0
183,664,17.1000003814697,1.29700005054474,0
183,456,16.6000003814697,1.24399995803833,0
183,271.299987792969,16,1.11600005626678,0
183,89.0999984741211,15,0.855000019073486,0
183,22.7999992370605,13.6999998092651,0.676999986171722,0
183,0,12.6999998092651,0.574000000953674,0
183,0,11.8999996185303,0.497000008821487,0
183,0,11.5,0.462000012397766,0
183,0,11.1999998092651,0.44200000166893,0
183,0,10.6999998092651,0.379000008106232,0
183,0,10.3000001907349,0.308999985456467,0
183,0,10.3000001907349,0.324000000953674,0
183,0,9.89999961853027,0.300999999046326,0
184,0,9.89999961853027,0.337999999523163,0
184,0,9.60000038146973,0.296999990940094,0
184,0,8.80000019073486,0.221000000834465,0
184,0,8.39999961853027,0.185000002384186,0
184,0,9.39999961853027,0.312000006437302,0
184,0,9.80000019073486,0.321999996900558,0
184,0,9.30000019073486,0.280000001192093,0
184,0,9.5,0.351999998092651,0
184,0,9.60000038146973,0.391000002622604,0
184,55.9000015258789,9.39999961853027,0.372999995946884,0
184,202.100006103516,9.39999961853027,0.351000010967255,0
184,394.100006103516,9.60000038146973,0.368000000715256,0
184,604.799987792969,10.6999998092651,0.46900001168251,0
184,827.799987792969,11.6000003814697,0.535000026226044,0
184,1042.40100097656,12.6000003814697,0.616999983787537,0
184,1251.5,13.5,0.790000021457672,0
184,1447.19995117188,14.6000003814697,1.00100004673004,0
184,1620.59997558594,15.8000001907349,1.26800000667572,0
184,1771.90002441406,16.6000003814697,1.37600004673004,0
184,1910.90002441406,17.6000003814697,1.44900000095367,0
184,2008.69995117188,18.2000007629395,1.48300004005432,0
184,2105.5,18.8999996185303,1.56299996376038,0
184,2158.89990234375,19.7999992370605,1.7039999961853,0
184,2103.30004882812,20.1000003814697,1.76900005340576,0
184,2151.10009765625,20.3999996185303,1.82500004768372,0
184,1988.69995117188,20.3999996185303,1.78900003433228,0
184,2276.69995117188,20.7999992370605,1.817999958992,0
184,2136.60009765625,20.6000003814697,1.77999997138977,0
184,1943.09997558594,20.7999992370605,1.80599999427795,0
184,1283.69995117188,20.7999992370605,1.77999997138977,0
184,1566.19995117188,21.2999992370605,1.82299995422363,0
184,1709.59997558594,21.6000003814697,1.87600004673004,0
184,1221.40002441406,21.2999992370605,1.87100005149841,0
184,1240.30004882812,21.6000003814697,1.90299999713898,0
184,989,21.3999996185303,1.8639999628067,0
184,778.900024414062,21.3999996185303,1.85899996757507,0
184,511.399993896484,21.2000007629395,1.71899998188019,0
184,268.299987792969,20.2000007629395,1.44000005722046,0
184,89.5,19,1.23599994182587,0
184,22.6000003814697,17.5,1.00399994850159,0
184,0,16.6000003814697,0.897000014781952,0
184,0,15.8999996185303,0.802999973297119,0
184,0,15.1999998092651,0.711000025272369,0
184,0,15.1000003814697,0.748000025749207,0
184,0,14.6000003814697,0.714999973773956,0
184,0,14.1999998092651,0.693000018596649,0
184,0,13.8000001907349,0.658999979496002,0
184,0,13.8999996185303,0.690999984741211,0
185,0,13.3999996185303,0.620999991893768,0
185,0,13,0.573000013828278,0
185,0,13,0.580999970436096,0
185,0,13,0.600000023841858,0
185,0,12.8999996185303,0.609000027179718,0
185,0,13.1999998092651,0.675000011920929,0
185,0,13.8000001907349,0.806999981403351,0
185,0,14.1000003814697,0.841000020503998,0
185,0,13.8000001907349,0.783999979496002,0
185,52,14.3999996185303,0.837999999523163,0
185,196.800003051758,14.5,0.86599999666214,0
185,385.700012207031,14.8999996185303,0.864000022411346,0
185,596.5,14.3000001907349,0.745999991893768,0
185,813.299987792969,14.3000001907349,0.736999988555908,0
185,1031.30004882812,15.3000001907349,0.816999971866608,0
185,1238.09997558594,16,0.875999987125397,0
185,1433.80004882812,16.5,0.976000010967255,0
185,1612.90002441406,17.7999992370605,1.27600002288818,0
185,1766.30004882812,18.2999992370605,1.38999998569489,0
185,1906.40002441406,18.8999996185303,1.46800005435944,0
185,2019.90002441406,19.3999996185303,1.55499994754791,0
185,2068.80102539062,20.1000003814697,1.66700005531311,0
185,2133.30004882812,21.2000007629395,1.82700002193451,0
185,2167.69995117188,21.5,1.85599994659424,0
185,2190,22.3999996185303,1.96599996089935,0
185,2168.89990234375,22.5,2.01399993896484,0
185,2114.39990234375,23,2.09400010108948,0
185,2035.40002441406,23.1000003814697,2.13899993896484,0
185,1927.59997558594,24.5,2.34999990463257,0
185,1790.80004882812,24.2000007629395,2.31200003623962,0
185,1640.69995117188,24.6000003814697,2.38899993896484,0
185,1470.5,25.2000007629395,2.48200011253357,0
185,1319.30004882812,25.3999996185303,2.50699996948242,0
185,1083.5,24.8999996185303,2.31399989128113,0
185,857.799987792969,24.1000003814697,2.19600009918213,0
185,641,24.1000003814697,2.20499992370605,0
185,443.299987792969,23.2000007629395,1.70000004768372,0
185,257.299987792969,22,1.43599998950958,0
185,88.1999969482422,20.6000003814697,1.192999958992,0
185,23.7000007629395,19.2999992370605,1.01699995994568,0
185,0,18.7000007629395,0.953000009059906,0
185,0,18,0.828000009059906,0
185,0,17.2000007629395,0.721000015735626,0
185,0,16.7999992370605,0.699999988079071,0
185,0,16.2999992370605,0.639999985694885,0
185,0,15.8000001907349,0.578999996185303,0
185,0,15.3000001907349,0.537999987602234,0
185,0,15.3999996185303,0.574000000953674,0
186,0,15.6000003814697,0.611000001430511,0
186,0,15.5,0.629999995231628,0
186,0,15.3999996185303,0.630999982357025,0
186,0,15.1999998092651,0.607999980449677,0
186,0,15.1999998092651,0.633000016212463,0
186,0,15.3999996185303,0.662999987602234,0
186,0,15,0.646000027656555,0
